"REF_DATE","GEO","DGUID","Trade","North American Product Classification System (NAPCS)","Principal trading partners","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021-05","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2021-06","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2021-07","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2021-08","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2021-09","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2021-10","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2021-11","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2021-12","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2022-01","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2022-02","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2022-03","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2022-04","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2022-05","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2022-06","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2022-07","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2022-08","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2022-09","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2022-10","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2022-11","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2022-12","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2023-01","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2023-02","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2023-03","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2023-04","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2023-05","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2023-06","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2023-07","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
"2023-08","Northwest Territories","2021A000261","Import","Motor vehicles and parts [C19]","United States","Dollars","81","thousands","3","v1567092590","14.1.10.2","0","","","","0"
